,ok
20560,0.01963186233772564
20561,0.021507174709404595
20562,0.008314226195667192
20563,0.03727130131435471
20564,0.0182934363337119
20565,0.012297516157538262
20566,0.02428352522225943
20567,0.007285129440228138
20568,0.003213918240250213
20569,0.011036518261768803
20570,2.861410688790667e-05
20571,0.011969599649525205
20572,0.00933473701957126
20573,0.00255284481126674
20574,0.01126787998557409
20575,0.021377135370732093
20576,0.002372031328905607
20577,0.009465779146390421
20578,0.03709386211919554
20579,0.002544403530724319
20580,0.004934829057804341
20581,0.0022267290512119264
20582,0.028373918076520992
20583,0.017116337624719632
20584,0.00809575803177153
20585,0.006337626078685132
20586,0.01099602294350389
20587,0.012388625438322845
20588,0.01819222591433616
20589,0.004779787509182282
20590,0.0028826374478517366
20591,0.023964739025169976
20592,0.02596384143547535
20593,0.013613933266277328
20594,0.003773115383367554
20595,0.012016120082287756
20596,0.0015555818296283264
20597,0.01705979205017908
20598,0.00499872140256662
20599,0.004262548407248596
20600,0.006603888914108626
20601,0.005684969394700312
20602,0.009387031631573128
20603,0.019308793845008283
20604,0.013790584750031067
20605,0.0023243315850937927
20606,0.014148848641616737
20607,0.012925161869042362
20608,0.018561287624336717
20609,0.019425100156168152
20610,0.003977430107944071
20611,0.004050783144800241
20612,0.006991951623420686
20613,0.008081136449081596
20614,0.009711085579277063
20615,0.033984071282097
20616,0.020956804506472613
20617,0.013597974259360976
20618,0.007602581740451293
20619,0.0020171134644192145
20620,0.022445529156390073
20621,0.012432185926654328
20622,0.00921760668731274
20623,0.015169323904694661
20624,0.005463908492140649
20625,0.011823623881220777
20626,0.0087508382374538
20627,0.0013361969575304132
20628,0.0025495663021280696
20629,0.002132852256472552
20630,0.01948355559305777
20631,0.002736966669799539
20632,0.01119982594601069
20633,0.006355176925186131
20634,0.000505891585829018
20635,0.008631521053225094
20636,0.00534749217291717
20637,0.005083070079469593
20638,0.026174838143709436
20639,0.00401511364381872
20640,0.0022837153398542484
20641,0.016766101255624128
20642,0.006153105349615346
20643,0.00011964270160455748
20644,0.0038044303188058954
20645,0.0015936456853068526
20646,0.00019301921491159552
20647,0.00047196744868694535
20648,0.0003038929547893777
20649,0.009602715915584443
20650,0.024099193461195132
20651,0.013982772100233071
20652,0.008533346856449266
20653,0.02848076674199448
20654,0.019214875099867995
20655,0.003588328751277252
20656,0.0075509959587624865
20657,0.008074789524266884
20658,0.010484924231327223
20659,0.012113636061192572
20660,0.007082594029156983
20661,0.0027795009095816564
20662,0.008144272080680802
20663,0.01588087729253958
20664,0.004495838194064218
20665,0.02333265487931187
20666,0.003242060892644842
20667,0.005056964545014099
20668,0.006073711022576143
20669,0.023475899858029947
20670,0.0029494355642645494
20671,0.002436008492655085
20672,0.008079069955158487
20673,0.0015787005394540068
20674,0.0006806482449331642
20675,0.001058245969381524
20676,0.006643856203115138
20677,0.006335295546798852
20678,0.00023860611559924902
20679,0.00327536095906548
20680,0.009484489960282044
20681,0.008715775157812371
20682,0.010917148414892427
20683,0.018257545858488315
20684,0.0023163268974534246
20685,0.005472220187048584
20686,0.0068516995221523675
20687,0.014374454307715378
20688,0.004860420334824772
20689,-0.00011170771021162731
20690,0.0040003382818051105
20691,0.0035799630984468425
20692,0.008570312691699115
20693,0.014306174430256946
20694,0.0345141879128571
20695,0.006220492608932227
20696,0.001429273139816909
20697,0.005003287190858139
20698,0.004185766050621172
20699,0.007833607283236219
20700,0.0034066492826537124
20701,0.030233260550078685
20702,0.01346583510624507
20703,0.0004809378504554201
20704,0.003269231977661935
20705,0.03823696692756452
20706,0.004249546431710034
20707,0.004065562653147248
20708,0.004701546233357128
20709,0.0024169340896582937
20710,0.002603324634993194
20711,0.00069337060098316
20712,0.001964242038431531
20713,0.0006034261255881365
20714,0.016742460589426154
20715,0.02086637973332873
20716,0.0012176220195850255
20717,0.006602927187358129
20718,0.003428650026043353
20719,0.005346478257024246
20720,0.0025916022606862765
20721,0.0019195350594156909
20722,0.0010919380891569576
20723,0.00464489289184895
20724,0.006951248176903241
20725,0.01363294990941345
20726,0.00039528012868261016
20727,0.00212917027295357
20728,0.026385830259791642
20729,0.002526913477216399
20730,0.002731865104398751
20731,0.00446334863600672
20732,0.009411127823215558
20733,0.0027341346730966167
20734,0.0029067861760297513
20735,0.016190889227626074
20736,0.03136391434764453
20737,0.0051873660318143815
20738,0.0016700082483557478
20739,0.006822465348620417
20740,0.010867053340470334
20741,0.007629159936320452
20742,0.006289803438050061
20743,0.022272731640885928
20744,0.027458285258940007
20745,0.011418995266943236
20746,0.00407753705450966
20747,0.014936422907989504
20748,0.02205174789372974
20749,0.008812555027446892
20750,0.008989302239927742
20751,0.005805443786238641
20752,0.009787922799016047
20753,0.02213331635965649
20754,0.006631059013370637
20755,0.01351259340014939
20756,0.01471205672286296
20757,0.04524560008544421
20758,0.0007220648686689329
20759,0.03098920872998233
20760,0.005047085764409286
20761,0.0036211234830199343
20762,0.000672695559040294
20763,0.013249704083047294
20764,0.027376147865223167
20765,0.014757486300786438
20766,0.0016229995560404634
20767,0.026227879108921548
20768,0.0011271557063592618
20769,0.0018783958423280885
20770,0.007251305618370893
20771,0.0020611344943274514
20772,0.024292298638564615
20773,0.012754470715564693
20774,0.0024126732519288287
20775,0.004265346936268149
20776,0.0013220370432848703
20777,0.0023622305505210254
20778,0.005670766464480373
20779,0.012377929141849178
20780,0.00958859949499677
20781,0.009362697247131211
20782,0.00317719150764067
20783,0.013049972178227542
20784,0.015149680818268238
20785,0.005664151489610434
20786,0.007675002666235352
20787,0.002842681512677335
20788,0.01819328211899997
20789,0.0038378068533290403
20790,0.004810137471865708
20791,0.005015242333366611
20792,0.0015967798046891742
20793,0.030313379600081812
20794,0.0005609902993333445
20795,0.00511483045183907
20796,0.0007808889580938319
20797,0.008818019024723667
20798,0.010561679195548538
20799,0.010707426002430845
20800,0.030268338948989892
20801,0.003886549731366165
20802,0.002138512958391696
20803,-6.067653837824472e-05
20804,0.00010842060056105588
20805,0.0033081099849958323
20806,0.026802128418421
20807,0.0017764332746158945
20808,0.0011398443918211607
20809,0.004003607882662139
20810,-0.0004751981778232774
20811,0.0006369754686638349
20812,-0.0005474578394788145
20813,0.02382413014717246
20814,0.005151869178675124
20815,0.0008517378283615147
20816,0.03780841301876286
20817,0.015106419960112574
20818,0.001593833202749777
20819,-0.0007513990405693793
20820,0.005445548192959836
20821,0.008833344150779925
20822,0.0002991441080570194
20823,0.0002713804343430471
20824,0.0013352742115833463
20825,0.00041679535600082796
20826,0.01863883164582291
20827,0.008844685825561364
20828,0.009894114926555966
20829,0.011866400427206492
20830,0.006064373600414243
20831,0.00819509108093477
20832,0.005549737019817723
20833,0.026175903188282317
20834,0.011959840130658294
20835,0.00326160466526413
20836,0.00048661839338617397
20837,0.004381838876921763
20838,0.00041771225554820563
20839,0.002671542040413794
20840,-0.0009489627325357055
20841,0.0083207644800251
20842,0.0004054564670401556
20843,0.002673921053949914
20844,0.006041183268642676
20845,0.00171732887501978
20846,0.0015174750108965633
20847,0.0024197146965178598
20848,0.014016933888766335
20849,0.0074172351914329904
20850,0.0011451055462309626
20851,0.0035370964517203196
20852,0.001513160057092699
20853,-0.003290654130143203
20854,0.018467029837607906
20855,0.0015062593812404498
20856,0.01848731881874301
20857,0.0016472242591552642
20858,0.005913505360562369
20859,0.0027255231267291355
20860,0.0009718009075890554
20861,-0.0009454112397926477
20862,-0.0011125007314359012
20863,-0.0004499825159001384
20864,0.0019057228255130758
20865,0.022798812056445565
20866,0.003295522605109635
20867,0.00617618744202471
20868,0.015579875809636838
20869,0.02407353282308632
20870,0.004321855478245049
20871,0.025783475112917637
20872,0.006592834701442182
20873,0.008568779260463455
20874,0.0025076747927943654
20875,0.004974877182747586
20876,0.007651215524592876
20877,0.0023626411017299382
20878,0.0051656787273634775
20879,0.00758614217562223
20880,0.005338828399716872
20881,0.007120596019439505
20882,0.0071554420375414506
20883,0.00029540051983049134
20884,0.008789970950536645
20885,0.023102959472223697
20886,0.010409153618230315
20887,0.023985166012822464
20888,0.029708960063432727
20889,0.008968507310527608
20890,0.015432997743050278
20891,0.01227592963600328
20892,0.02089452520922925
20893,0.005174786573419532
20894,0.0040533844804219645
20895,0.005460994256625826
20896,0.0033931563943364333
20897,0.03345536550493986
20898,0.0038402757227828763
20899,0.017864130088007135
20900,0.01563042412299613
20901,0.020786517724178052
20902,0.04781871606418067
20903,0.003032989149265595
20904,0.0030645038571427887
20905,-0.002168786456089174
20906,0.007529294257117402
20907,0.008193491690923952
20908,0.014807996161563737
20909,0.005684476560876425
20910,0.010936539869270758
20911,0.00659035499632595
20912,0.031687981256746114
20913,0.010281391164345838
20914,0.058602979941201325
20915,0.004358044607048932
20916,0.004029796230221411
20917,0.005671282445800589
20918,0.0037975804745927076
20919,0.004937991568223082
20920,0.021922242491220878
20921,0.004514847986430261
20922,0.00986700567243198
20923,0.0015023719993743573
20924,0.009995597084633125
20925,0.019622804386197165
20926,0.029354384678324203
20927,0.0003552565828762386
20928,0.0014649424901246877
20929,0.01023400375480282
20930,0.020360779979287036
20931,0.0025287497408248106
20932,0.004084593723827041
20933,0.003313483068922685
20934,0.012732194650777157
20935,0.005929871543005019
20936,0.0014846658100352017
20937,0.01473364378216491
20938,0.006345626071972087
20939,0.02247259168132691
20940,0.004270169604124526
20941,0.0017309368834038015
20942,0.005725348659893368
20943,0.0005335619874177788
20944,0.005051110554005825
20945,0.007277284338242026
20946,0.01465551585210407
20947,0.016103591375522034
20948,0.001272387739716413
20949,0.002516538751689887
20950,0.002360004939071022
20951,0.009823992543465332
20952,0.0026327307786340615
20953,0.00639499410895849
20954,0.0036743657395732206
20955,0.0004222941039281328
20956,0.004940213995373733
20957,0.00632949145761858
20958,0.0037536115146844353
20959,0.005744375852956532
20960,0.009484107985936505
20961,0.007252806259376912
20962,0.021433643837357873
20963,0.02512043482191334
20964,0.004878710717017983
20965,0.001598358616731409
20966,0.003037125044040617
20967,0.014085805659019134
20968,0.012075631323526414
20969,0.010216261477304119
20970,0.017028346790487404
20971,0.009213383894614948
20972,0.011169030052688102
20973,0.012033564689530403
20974,-0.0014310684065901563
20975,0.00786271846440665
20976,0.003690549590535199
20977,0.0064324789798602035
20978,0.0034618422094180095
20979,0.002700791982700973
20980,0.004279149216381733
20981,0.007770286359843715
20982,0.005190861883152051
20983,0.002897979056474827
20984,0.007645826587568879
20985,0.006974919645294882
20986,0.017528011446874617
20987,0.005885927233966524
20988,0.004553386992103414
20989,0.00577759795941486
20990,0.018785004624456304
20991,0.0022470670017804154
20992,0.006138768133210664
20993,0.0025281671256173832
20994,0.003941306008798558
20995,0.0025207217979458466
20996,0.0032591744868445296
20997,0.003089293260706052
20998,0.00873627633317511
20999,0.007168784532748589
21000,0.016125804750268525
21001,0.007488379561008181
21002,0.03483418460671809
21003,0.018803366109750703
21004,0.01588475231604019
21005,0.0033165231967064142
21006,0.006752031689756667
21007,0.002314268001541663
21008,0.005211448765376898
21009,0.005814735557827934
21010,-0.0006403974129150945
21011,0.013644331337930539
21012,0.007567603714191654
21013,0.018048773596208583
21014,0.010275712422607108
21015,0.002341360146065172
21016,0.010377845707387187
21017,0.004218943038231648
21018,0.027716040102500054
21019,0.01178152725345437
21020,0.010682999724979802
21021,0.029112879295378424
21022,0.0022102156172314324
21023,0.0020228545621286355
21024,0.016149045884588483
21025,0.009537667119441696
21026,0.004836844711742827
21027,0.006500185881901548
21028,0.008396213394955613
21029,0.010229148249767804
21030,0.02858801321767319
21031,0.018920371233529645
21032,0.01684079527848298
21033,0.0052245579738989
21034,0.0011596674263189709
21035,0.027114526643536776
21036,0.005181585501083228
21037,0.0071048247333191945
21038,0.004773292116139375
21039,0.006851071186505241
21040,0.01028680111185725
21041,0.0021457325124860987
21042,0.000884243435396548
21043,0.003928768169006417
21044,0.004074003922441888
21045,0.004467098677618804
21046,0.031479863246292
21047,0.011152298654973527
21048,0.002973483663361469
21049,0.0036003917428730574
21050,0.036636369305671324
21051,0.012431818778372732
21052,0.021233878099660524
21053,0.00502083940308702
21054,0.0029006964698327573
21055,0.01442312156125036
21056,0.006005713290133136
21057,0.012583822576341192
21058,0.003772139188073987
21059,0.006574320650345893
21060,0.004386993957671966
21061,0.0017275745990908134
21062,0.0031146947363567775
21063,0.0012274329258527162
21064,0.009538149566205759
21065,0.006271674679091657
21066,0.0011695784593023294
21067,0.0008299669208767272
21068,0.0013599182261276124
21069,0.010997694446049406
21070,0.0025896098052890374
21071,0.00539447233547024
21072,0.0056030988386042545
21073,0.003517671843204821
21074,0.004948862553804247
21075,-0.0018582741635088836
21076,0.023770666071085716
21077,0.011522384440752204
21078,0.0016260778266224615
21079,0.002714950488829619
21080,0.013350928969209355
21081,0.00046364905639873985
21082,0.005988216758007706
21083,0.023965864043125486
21084,0.015480920902367473
21085,0.0030932847896913795
21086,0.005957859825734245
21087,0.0034121281138195436
21088,0.015584939885308785
21089,0.0034527289415066946
21090,0.015464551735033187
21091,0.004704359718521926
21092,0.0037590435978462977
21093,0.0007539326969566969
21094,0.0002928610085610913
21095,0.0036261394732135122
21096,0.0027468181852220103
21097,0.020599929603676927
21098,0.013164607995431659
21099,0.04210273485525857
21100,0.009072299929553539
21101,0.00923286497146044
21102,0.009558686227382809
21103,0.016641727534996258
21104,0.0076093039328577975
21105,0.00879162028378542
21106,0.016307887926743342
21107,0.004084122648450928
21108,0.018017419379170292
21109,0.006470764996049046
21110,0.009993741305293865
21111,0.0013885978179577247
21112,0.007756711973293115
21113,0.0036730757542350976
21114,0.027303932887988748
21115,0.0082342217374901
21116,0.00146918503374749
21117,0.00719824199557725
21118,0.0059548089256226166
21119,0.005612203658731959
21120,0.001924473960420151
21121,0.008701062501008033
21122,0.006566628988228829
21123,0.0027409038014287387
21124,0.0361087995070432
21125,0.006354087948920003
21126,0.0017435522796076118
21127,0.011747780940804805
21128,0.0011302153889879384
21129,0.001047730473798467
21130,0.0008375151317310521
21131,0.008329451823495544
21132,0.030340855686709384
21133,0.013244708383489113
21134,0.0050250631105386995
21135,0.006294927112103049
21136,0.002363388186483029
21137,0.03320861148278812
21138,0.007734136344545286
21139,0.0030941894309838387
21140,0.007790295615693204
21141,0.0027249896389062193
21142,0.003491433141433646
21143,0.015596090377820875
21144,0.015945415659607037
21145,0.0015121158250906354
21146,0.002073730903993296
21147,0.0027275415076566333
21148,0.005998794421235404
21149,0.009366687708200403
21150,0.008664648591461585
21151,0.011174061219849983
21152,0.014745977808238891
21153,0.0016409086119739107
21154,0.002081404471495133
21155,0.0031420372010514553
21156,0.01232293727521375
21157,0.03858866641256655
21158,0.001988327561083309
21159,0.009138463611717154
21160,0.006240196956413336
21161,0.0016635024683128597
21162,0.0011933680131904906
21163,0.007037805386111663
21164,0.01651975186045902
21165,0.0040699154637979205
21166,0.000316912333981045
21167,0.00316229216648255
21168,0.003224377526188829
21169,0.00016783542027224395
21170,0.01527288985142546
21171,0.006495609254311167
21172,0.020951366543240035
21173,0.0051905713659612385
21174,0.01639144787612168
21175,0.011991056957488859
21176,0.02342633465652841
21177,0.01738283037292067
21178,0.0015144778727040516
21179,0.005671519255445666
21180,0.003054001009993315
21181,0.012314880871398972
21182,0.027859867512085107
21183,0.028719324678800652
21184,0.0009489262739194457
21185,0.0016832610494077016
21186,0.010071224618582456
21187,0.004141367164717944
21188,0.0095544966899069
21189,0.009548030142989598
21190,0.008481086432886455
21191,0.008616161455280958
21192,0.008405281043357285
21193,0.0019868468807729325
21194,0.00995238731870206
21195,0.0064309743629577774
21196,0.009379836141876456
21197,0.03402253308926255
21198,0.01087457558036758
21199,0.010852322702344635
21200,0.005155719646156208
21201,0.003743818794127244
21202,0.006591072021999243
21203,0.011109714742863281
21204,0.0050723498790641855
21205,0.0054686453343098925
21206,-0.0027181809925459644
21207,0.014478039034880631
21208,0.021886785871968524
21209,0.012765826730966772
21210,0.004999880963164874
21211,0.011873304198933971
21212,0.015584407126423075
21213,0.005236726943804779
21214,0.004527779572070015
21215,0.011308351146872024
21216,0.020872040687797563
21217,0.02103028797323103
21218,0.003897397885415185
21219,0.00236575113438715
21220,0.009508950667984281
21221,0.0020777205313902425
21222,0.0033683395218277695
21223,0.010005471221360645
21224,0.004169594878160589
21225,0.021287844683361444
21226,0.005041761009957294
21227,0.025986983207942252
21228,0.0010273016283289587
21229,0.010713001195576888
21230,0.004174362463146139
21231,0.029623199363861267
21232,0.007706286266496427
21233,0.0056516743816060165
21234,0.004827890966930172
21235,0.006895626207577443
21236,0.027145774394766627
21237,0.0036548091564305644
21238,0.008314264844602032
21239,0.00904845991081659
21240,0.008921350334911206
21241,0.0025937838913104444
21242,0.013305225239279808
21243,0.019522057052526832
21244,0.0022198715056490604
21245,0.024036906176018
21246,0.03052022153406441
21247,0.010354897899405193
21248,0.004473040978410921
21249,0.007274442999346839
21250,0.005665945060314138
21251,0.0037833086956671263
21252,0.0077985876546149465
21253,0.0032620543333968933
21254,0.006022679090654234
21255,0.0035963280503158975
21256,0.0033712085635989753
21257,0.0020031948179155845
21258,0.0042726465173904115
21259,0.015644165492336604
21260,0.02964327727491247
21261,0.017453682160548895
21262,0.0019629307788565815
21263,0.018052707763295265
21264,0.0024784621575022563
21265,0.005643132801602349
21266,0.003868202378112976
21267,0.00359069054058811
21268,0.001974101315625975
21269,0.006557844457195846
21270,0.008873978176552109
21271,0.0025083251633059296
21272,0.0028289401391342313
21273,0.0065169909823091215
21274,0.008128620649624465
21275,0.003267861450972507
21276,0.0025510778746035967
21277,0.016545742486688626
21278,0.018045800072188405
21279,0.0057303527422159625
21280,0.016335792856810884
21281,0.0034309365266554457
21282,0.0045006865309092
21283,0.019150831310087574
21284,0.010607011207988482
21285,0.013845176924703084
21286,0.00521103327456162
21287,0.003819302495537087
21288,0.003073768144045881
21289,0.013637015464349485
21290,0.0022622224501618097
21291,0.0005097914068570134
21292,0.06680707457623672
21293,0.01861942407933429
21294,0.003666965641142806
21295,0.0062302068040288126
21296,0.006153202569538097
21297,0.015264322716607675
21298,0.007016782720042308
21299,0.006008364615832971
21300,0.04550203144612811
21301,0.013730578297266226
21302,0.006851412936947044
21303,0.0036209517743008074
21304,0.0030104806262017396
21305,0.0074885535957790435
21306,0.007477648400864413
21307,0.00806428150676957
21308,0.00266853862544474
21309,0.005124189347081375
21310,0.003346767286942623
21311,0.005094556103044669
21312,0.0010216847290822784
21313,0.0036143585893202066
21314,0.004108250588561631
21315,0.0338194961159769
21316,0.003637260267912483
21317,0.030516346700285253
21318,0.00024278503444044862
21319,0.0030461407746202387
21320,0.004856906571860664
21321,0.0006994955446042164
21322,0.02084776868443244
21323,0.02088636551072195
21324,0.009135642400794206
21325,0.004904353010525579
21326,0.0010371386013536814
21327,0.005593386537726054
21328,0.045289258435248426
21329,0.01987507243829047
21330,0.005220013780909833
21331,0.008476745702060213
21332,0.046055865016530216
21333,0.007167968710793361
21334,0.01300894578981381
21335,0.0023131645590317614
21336,0.005295375323584116
21337,0.0036361314137435237
21338,0.005855378930171722
21339,0.005837261503319263
21340,0.013960829873543166
21341,0.016198572089592383
21342,0.013894949099930947
21343,0.0035590331412921504
21344,0.0037361307483216775
21345,0.0012207577180562883
21346,0.004656788794866629
21347,0.016848217383540684
21348,0.00759475812656525
21349,0.003455994077774017
21350,0.005216271233991938
21351,0.005172870829017302
21352,0.0030734018480256873
21353,0.0012501277046840936
21354,0.004177839197313081
21355,0.0005550845165430152
21356,0.010142418974574068
21357,0.009043486997697393
21358,0.0014184788749475635
21359,-0.002756445997730922
21360,0.004076320082227749
21361,0.017649231419894783
21362,0.01115769329719909
21363,0.0072907910475954445
21364,0.006777432417270494
21365,0.005059140723565683
21366,0.001880170629294595
21367,0.013443221910679223
21368,0.006447186887339423
21369,0.006183441761873826
21370,0.004333811524053204
21371,0.01630843325436547
21372,0.003365290032281138
21373,0.005781598382157339
21374,0.014528453138647526
21375,0.005848454896865521
21376,0.006064686670400559
21377,0.0038003409763029796
21378,0.006016657596845792
21379,0.004670644842047878
21380,0.008696245832645711
21381,0.00804616728106273
21382,0.007126514396688521
21383,0.004040501073874313
21384,0.010811554052970202
21385,0.00635965632017247
21386,0.008468120845787321
21387,0.0007307191748920702
21388,0.0011584027324346617
21389,0.0016907052863373404
21390,0.005693693447330563
21391,0.014895545707838558
21392,0.003910315732465025
21393,0.0034792608438639033
21394,0.006287969968117078
21395,0.000512655126122791
21396,0.0050123296690764135
21397,0.003480910029021774
21398,0.001783355575736812
21399,0.0016945363527542728
21400,0.0037954605505003325
21401,0.00702180037976516
21402,0.0059711147963070425
21403,0.006498442271000188
21404,0.0034212015707455277
21405,0.023210421827190606
21406,0.007064377394190442
21407,0.005682183306180007
21408,0.005106289324207919
21409,0.0020920331069253614
21410,0.009790191957868129
21411,0.005307392877460544
21412,0.0023987287277931636
21413,0.00282211703580272
21414,0.009154815453732807
21415,0.013279183563946199
21416,0.0017992515191301457
21417,0.004453284198814243
21418,0.006135535583605761
21419,0.023572330743461472
21420,-0.0032665849922273093
21421,0.0018667879923952172
21422,0.005550978369573532
21423,0.01070652226264922
21424,0.03269765549162807
21425,0.0036542622322225196
21426,0.007270598563369247
21427,0.0064271271152772595
21428,0.01615604077709649
21429,0.016552658436223167
21430,0.00269273995492904
21431,0.0050516834216447724
21432,0.0007062903697910741
21433,0.0010216913593792069
21434,0.006167488326050918
21435,0.005273400928644912
21436,0.005155732484471447
21437,0.01039858415409386
21438,0.010212062123762524
21439,0.017595509814254447
21440,0.010219042729123091
21441,0.001715668471958664
21442,0.025467882298088423
21443,0.0014637756260379997
21444,0.002256129981854422
21445,0.010050774777706465
21446,0.008905495383524285
21447,0.004056487375018734
21448,0.0029884417133946586
21449,0.0018435078618520707
21450,0.002719724615550072
21451,0.00316895001896664
21452,0.00033537558249565746
21453,0.0013346434414286436
21454,0.0007407311825241928
21455,0.003003570539129579
21456,0.005836959670970318
21457,0.0074855354961111745
21458,0.002559088584834197
21459,0.0021898525762121066
21460,0.007782582513407744
21461,-0.0003551476420993547
21462,0.00868548729209304
21463,0.022943863411160014
21464,0.005164862456729216
21465,0.02158629300084991
21466,0.006549920958779256
21467,0.003248432852824836
21468,0.00052591235956812
21469,0.0022690600888584647
21470,0.002163152939752863
21471,0.0026907369066188043
21472,0.01799303539804171
21473,0.0038015215746942006
21474,0.002034145877767613
21475,0.002578283848405773
21476,0.00697855488499073
21477,0.0313966223313028
21478,0.002212600603700743
21479,0.008469005429835506
21480,0.014046123322782125
21481,0.010454625765598958
21482,0.01596019474184022
21483,0.0012762509121937325
21484,0.0014981869318645656
21485,0.0458214496638313
21486,0.022712708060863077
21487,0.0072069433117089455
21488,0.005695878462996085
21489,0.008616762121083242
21490,0.05227348750898962
21491,0.0007568678315632744
21492,0.026079245546266176
21493,0.015351041853211074
21494,0.02396451560801259
21495,0.005987352104940117
21496,0.0006565081111999721
21497,0.0062821852453364335
21498,0.005192381639490611
21499,0.004116114818302856
21500,0.0011648407520132927
21501,0.004449705137559575
21502,0.0033692078307918072
21503,0.0023363312554897575
21504,7.860277457453525e-05
21505,0.0029424046101866044
21506,0.021192379611389506
21507,0.0001716879505840505
21508,0.026439080485822677
21509,0.001813283613028504
21510,0.00012070168556631766
21511,0.0063214442075930685
21512,-0.000205828405510079
21513,0.019822041618824126
21514,0.004480780769858871
21515,0.0010040720506081346
21516,0.0017376112481033534
21517,0.007221572772357281
21518,-0.00022447381174585303
21519,0.0003905236380239766
21520,0.022241358366973316
21521,0.007681160539112622
21522,0.002466917841947383
21523,0.015340873044176383
21524,0.0011994254558284371
21525,0.0017975194172547147
21526,-0.00022354886147805128
21527,0.00943627717417092
21528,0.006736405668333491
21529,0.003005503433635746
21530,0.0036894730657785714
21531,0.002956233109667016
21532,0.0026052301473368125
21533,0.012251215619628032
21534,0.01591243178059755
21535,0.0047419192599792185
21536,0.021971341107224533
21537,0.004093842986755518
21538,0.002598552148893398
21539,0.005735720675756175
21540,-0.0002868442192266187
21541,0.0036999822319805156
21542,0.00011719960714499673
21543,0.0024710168199938653
21544,0.0021305419500042048
21545,0.0014325205542813223
21546,0.0021816915324940817
21547,0.0014441813350225658
21548,0.0020678482307139837
21549,0.0022245901957904336
21550,0.0009157904403325311
21551,0.0009107488288441817
21552,0.004410594163146038
21553,2.1994124274637896e-05
21554,0.002596331871212328
21555,0.002413138122502981
21556,0.005383301167608571
21557,0.0003028174402861626
21558,-0.0005892693639383637
21559,0.004469001535720742
21560,0.02583150556767485
21561,0.020512344346890896
21562,0.010393429794594919
21563,-0.00011285253972777472
21564,0.004993251177090933
21565,0.008418548421333069
21566,0.003806765232981708
21567,0.004414395827777185
21568,0.022911117167244588
21569,0.011550640610797672
21570,0.003953267354429947
21571,0.001298755844632434
21572,-0.0007007066000158037
21573,0.0346329596403395
21574,0.01150511017996704
21575,0.0015222689972210534
21576,0.0006651062841373646
21577,0.0017834443250886803
21578,0.009377171404057482
21579,0.01013428662237397
21580,0.021535225281488875
21581,-7.772190441270466e-05
21582,0.032660520831669225
21583,0.00548780810585003
21584,0.005620278510513086
21585,0.012768102553483856
21586,0.03527700234241335
21587,0.01773886803912159
21588,0.0032740290154739376
21589,0.0027123104532735323
21590,0.023619134334158465
21591,0.013276834567988019
21592,0.0045177384030867275
21593,0.00859437587538986
21594,0.015145687876700713
21595,0.03160704485349725
21596,0.0016804412018946921
21597,-0.0007496194331168618
21598,0.004144887792574138
21599,0.00419809650103339
21600,0.0007346584390877335
21601,0.005498948443590446
21602,0.0031013108348399805
21603,0.004671447479913092
21604,0.0021368902995898293
21605,0.002667025618959148
21606,0.002253696106350238
21607,0.0044859066722076
21608,0.022982794310250486
21609,0.007759938539991182
21610,0.015422797745697051
21611,0.01132130462294332
21612,0.0003913195237826619
21613,0.0024738631030403937
21614,0.010019847479813325
21615,0.004058371083870981
21616,0.00015557860193294486
21617,0.0026985521795611367
21618,0.024697217117851562
21619,0.012250320098286872
21620,0.015931572089051146
21621,0.0017370987350764579
21622,-0.00032979391073060214
21623,-0.00013693980374428075
21624,-0.0002667946731383379
21625,0.00017562118933883318
21626,-0.000238577163157836
21627,-0.001092084468290416
21628,0.0008449543003464898
21629,-0.00026707075513039474
21630,-0.0006341818990480701
21631,0.0007088374459763079
21632,0.01832503900290492
21633,0.0022893582007761527
21634,0.00831996882758625
21635,-0.00017599800287233834
21636,0.003956793609633657
21637,0.0029753876644498774
21638,0.003867798599159725
21639,0.011625657672856098
21640,0.01898222362177439
21641,0.005404819962444489
21642,0.05066996773972399
21643,0.005461002818286132
21644,0.0044575676662196246
21645,0.0010792367110250933
21646,0.0008721839554103983
21647,0.001443153957013982
21648,0.0076929560903873755
21649,0.008042221690914153
21650,0.0056871318758983935
21651,0.008992864366647351
21652,0.004447443243890889
21653,0.0037360126330483285
21654,0.001860923522715491
21655,0.008689699920423923
21656,0.005208111739304181
21657,0.016768709651063238
21658,0.014047995414121783
21659,0.003373019301852934
21660,0.0031142975764003713
21661,0.0015452335340309555
21662,9.437694810343665e-05
21663,0.017404571240747933
21664,0.007629185730523678
21665,0.0060250284341381586
21666,0.0018490869452893967
21667,0.0012928505603866714
21668,0.0006782152474053796
21669,0.028183518671884147
21670,0.0017796795134411634
21671,0.0004282521368492878
21672,-0.0010348058616394293
21673,0.02108950985969928
21674,0.0024313611464602523
21675,0.006174841524145502
21676,-0.0007667185856607374
21677,0.027826607886182658
21678,-0.000853347884834731
21679,0.0016596515696980386
21680,0.0005004747787801084
21681,0.0024242621492240697
21682,-0.0009105901209766451
21683,0.001152256546475953
21684,0.003378862622531037
21685,0.021304058774088523
21686,0.0011984122840170484
21687,0.004224099422391257
21688,0.0027501683759589045
21689,-0.0009725561328034565
21690,0.0248469658187546
21691,0.0033625589233614063
21692,0.0008833488615375212
21693,-4.054851223012253e-05
