index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
1384,CO US,2019-05-16,22054.0,6.58,45.7408,0.702567509845,799.81,485.86938675,NYSE,Healthcare-Services
1385,COWN US,2019-05-16,204554.5,15.87,30.6688,0.952114857731,469.54,238.961131,NASDAQ,Diversified Finan Serv
1386,COW US,2019-05-16,2735.5,49.4,21.9712,0.247440135271,9.45,522.601959,ARCA,
1387,COWZ US,2019-05-16,51258.5,28.46,14.1376,0.852837501564,253.29,1423.3389,BATS,
1388,CPAC US,2019-05-16,382.5,8.85,63.7632,0.0907155370917,755.61,340.43770425,NYSE,Building Materials
1389,CPAH US,2019-05-16,33499.0,1.44,119.0912,1.03264534336,8.57,692.31200375,NASDAQ,Internet
1390,CPA US,2019-05-16,330733.0,93.06,38.7584,1.12037325942,3926.74,174.4534875,NYSE,Airlines
1391,CPB US,2019-05-16,1130727.5,38.98,18.1632,0.60204461656,11737.58,368.8403995,NYSE,Food
1392,CPER US,2019-05-16,22854.0,17.16,10.5792,0.185526049808,14.59,1098.9584795,ARCA,
1393,CPE US,2019-05-16,6042370.0,8.1,44.3328,1.73634181199,1846.09,4537.3311045,NYSE,Oil&Gas
1394,CPF US,2019-05-16,77167.5,28.67,21.4144,0.73043312038,820.81,179.94863225,NYSE,Banks
1395,CPG US,2019-05-16,3554069.0,3.98,53.2544,1.89656322129,2186.47,20946.163969,NYSE,Oil&Gas
1396,CPHC US,2019-05-16,1971.5,14.1,39.7952,-0.196732601819,64.68,364.75360525,NASDAQ,Entertainment
1397,CPHI US,2019-05-16,245717.5,0.3299,123.776,-0.133792968625,14.38,2554.2427555,AMEX,Pharmaceuticals
1398,CPI US,2019-05-16,1665.5,27.695,2.2016,0.0152942630765,55.39,1183.961424,ARCA,
1399,CPIX US,2019-05-16,4277.0,5.6,109.5808,0.452413642093,86.51,338.56248825,NASDAQ,Pharmaceuticals
1400,CPK US,2019-05-16,47761.0,93.38,29.9264,0.541636842635,1531.15,171.15613525,NYSE,Gas
1401,CPLG US,2019-05-16,301256.5,12.9,34.048,0.977961450922,750.41,284.2835915,NYSE,REITS
1402,CPLP US,2019-05-16,156827.5,10.38,39.552,0.68626392492,188.69,418.60910675,NASDAQ,Transportation
1403,CPL US,2019-05-16,11856.0,14.82,22.8096,0.396255902953,7542.75,331.718438,NYSE,Electric
1404,CPRI US,2019-05-16,1992725.0,40.19,26.5792,0.926002476256,6056.98,261.43450425,NYSE,Apparel
1405,CPRT US,2019-05-16,801335.5,66.31,17.0624,0.975268735078,15132.33,190.65848425,NASDAQ,Distribution/Wholesale
1406,CPRX US,2019-05-16,5278224.0,3.54,106.1056,3.6245498115,364.1,1764.26771725,NASDAQ,Pharmaceuticals
1407,CPSH US,2019-05-16,16285.0,1.11,97.8816,0.968597702105,14.66,409.51328875,NASDAQ,Telecommunications
1408,CPSI US,2019-05-16,135855.0,27.23,28.7616,0.829464960657,390.89,220.20041075,NASDAQ,Software
