index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
1446,CRTX US,2019-06-04,90944.0,24.13,79.4944,0.379906276693,643.67,366.321721,NASDAQ,Biotechnology
1447,CR US,2019-06-04,168752.0,77.42,22.8544,1.00564265005,4636.54,143.77065,NYSE,Machinery-Diversified
1448,CRUS US,2019-06-04,641630.0,37.99,29.7408,1.42554943628,2215.78,179.62701,NASDAQ,Semiconductors
1449,CRVL US,2019-06-04,61572.0,73.87,31.2576,0.858152564833,1376.8,163.837449,NASDAQ,Commercial Services
1450,CRVS US,2019-06-04,56519.0,3.99,89.1968,1.43214825323,117.01,660.878313,NASDAQ,Pharmaceuticals
1451,CRWS US,2019-06-04,12022.0,5.0,50.7584,-0.0158680885374,50.61,320.8548275,NASDAQ,Textiles
1452,CRY US,2019-06-04,89428.0,28.75,32.4416,1.3896722372,1073.4,198.9042725,NYSE,Healthcare-Products
1453,CRZO US,2019-06-04,2920748.0,10.29,53.728,2.01639119414,951.87,1082.0862215,NASDAQ,Oil&Gas
1454,CSA US,2019-06-04,1892.0,43.16,15.104,0.0516138224577,32.37,534.0726715,NASDAQ,
1455,CSBR US,2019-06-04,22468.0,9.8,72.7872,0.509978844093,113.83,324.1380865,NASDAQ,Biotechnology
1456,CSB US,2019-06-04,4471.0,42.06,13.2352,0.264983342259,67.3,346.3531325,NASDAQ,
1457,CSCO US,2019-06-04,16245813.0,51.78,16.9536,1.26919752782,221656.36,2301.436604,NASDAQ,Telecommunications
1458,CSD US,2019-06-04,3434.0,46.7822,14.9376,0.163223802078,128.65,334.172251,ARCA,
1459,CSFL US,2019-06-04,402730.0,21.9,23.9808,1.12128924304,2860.19,345.226427,NASDAQ,Banks
1460,CSF US,2019-06-04,5592.0,37.25,17.7408,0.106790070152,98.71,356.117139,NASDAQ,
1461,CSGP US,2019-06-04,173715.0,499.62,21.4272,0.949082941736,18256.9,114.7625515,NASDAQ,Commercial Services
1462,CSGS US,2019-06-04,93008.0,44.14,25.7088,1.11081363909,1466.22,142.916206,NASDAQ,Software
1463,CSII US,2019-06-04,134734.0,39.11,29.9456,1.14696385004,1362.05,146.691117,NASDAQ,Healthcare-Products
1464,CSIQ US,2019-06-04,563074.0,19.86,45.0816,1.34555433018,1180.42,275.5274845,NASDAQ,Energy-Alternate Sources
1465,CSLT US,2019-06-04,241925.0,3.14,56.4352,1.75857101501,452.04,780.805472,NYSE,Software
1466,CSL US,2019-06-04,201527.0,133.26,16.9472,0.755871595216,7603.9,145.202736,NYSE,Miscellaneous Manufactur
1467,CSML US,2019-06-04,21461.0,23.17,14.8544,0.43647062601,268.77,1351.3521185,NASDAQ,
1468,CSM US,2019-06-04,15177.0,66.41,10.6304,0.472563989137,755.08,748.336563,BATS,
1469,CSOD US,2019-06-04,256088.0,50.01,29.952,1.60526585396,2983.24,151.468421,NASDAQ,Software
1470,CSPI US,2019-06-04,1574.0,14.1,64.2816,-0.0305821587288,58.34,172.329817,NASDAQ,Computers
1471,CSQ US,2019-06-04,215192.0,11.83,15.3216,0.72748399209,1829.22,689.1506075,NASDAQ,
1472,CSSE US,2019-06-04,21939.0,8.05,68.736,-0.239238752901,96.5,259.2886245,NASDAQ,Entertainment
1473,CSS US,2019-06-04,7672.0,4.55,69.344,0.0825036361783,40.21,212.230848,NYSE,Household Products/Wares
1474,CSTE US,2019-06-04,70467.0,13.91,34.2784,0.571002113457,478.07,177.73196,NASDAQ,Building Materials
1475,CSTM US,2019-06-04,534525.0,8.35,35.6928,1.43527957802,1135.59,691.799718,NYSE,Mining
1476,CSTR US,2019-06-04,23740.0,14.94,41.8496,0.56893806261,264.13,198.894673,NASDAQ,Banks
1477,CS US,2019-06-04,1913541.0,11.3,14.6048,0.82394684686,28882.93,15378.6318235,NYSE,Banks
1478,CSU US,2019-06-04,144600.0,4.53,56.32,0.965868112517,140.97,439.665395,NYSE,Healthcare-Services
1479,CSV US,2019-06-04,72374.0,18.37,32.3584,0.97466462015,333.94,198.918491,NYSE,Commercial Services
1480,CSWC US,2019-06-04,37457.0,21.66,16.32,0.329323922241,373.28,239.1617555,NASDAQ,Investment Companies
1481,CSWI US,2019-06-04,53889.0,64.87,37.792,0.837090132673,974.62,174.206306,NASDAQ,Machinery-Diversified
1482,CSX US,2019-06-04,5020588.0,74.52,16.6656,1.03216244118,60298.88,336.332045,NASDAQ,Transportation
1483,CTAC US,2019-06-04,44824.5,10.03,6.5536,0.0190121260717,227.08,6805.8744315,NASDAQ,Holding Companies-Divers
1484,CTACU US,2019-06-04,4762.0,10.45,5.8304,-0.0225040685537,236.59,878.284253,NASDAQ,Holding Companies-Divers
1485,CTAS US,2019-06-04,304896.0,223.39,15.168,0.99837545175,23360.09,124.0707215,NASDAQ,Commercial Services
1486,CTBI US,2019-06-04,14917.0,39.85,33.44,0.990870053009,708.24,148.884574,NASDAQ,Banks
1487,CTB US,2019-06-04,269449.0,28.71,29.248,0.806575481428,1439.82,181.2490735,NYSE,Auto Parts&Equipment
1488,CTEK US,2019-06-04,20912.0,4.65,58.6496,-0.0288666211833,45.45,1285.918153,AMEX,Computers
1489,CTG US,2019-06-04,36317.0,4.27,57.2096,0.408379581702,60.96,512.857451,NASDAQ,Commercial Services
1490,CTHR US,2019-06-04,263500.0,2.26,102.7008,0.430612837885,49.1,1077.222257,NASDAQ,Mining
1491,CTIB US,2019-06-04,1099.0,2.85,78.7392,0.085754941299,10.65,559.066829,NASDAQ,Miscellaneous Manufactur
1492,CTIC US,2019-06-04,121078.0,0.8214,75.6864,1.18535394719,47.62,1026.6121795,NASDAQ,Biotechnology
1493,CTK US,2019-06-04,89727.0,8.95,71.7888,0.516036712193,569.04,442.7149455,NYSE,Software
1494,CTLT US,2019-06-04,450668.0,45.59,29.9904,1.32839042975,6643.15,219.299742,NYSE,Healthcare-Services
1495,CTL US,2019-06-04,14295518.0,10.34,33.0176,0.923584407678,11273.84,12059.8147135,NYSE,Telecommunications
1496,CTMX US,2019-06-04,244943.0,10.1,59.2192,1.2454444534,457.65,239.1988805,NASDAQ,Biotechnology
1497,CTO US,2019-06-04,14526.0,59.99,28.8896,0.0703382573579,301.62,294.2250845,AMEX,Real Estate
1498,CTRA US,2019-06-04,113760.0,52.83,36.4096,0.663178581452,1013.65,206.2249745,NYSE,Mining
1499,CTRC US,2019-06-04,30755.0,3.32,122.8608,0.43201872989,194.36,337.8562685,NASDAQ,Apparel
1500,CTRE US,2019-06-04,461457.0,24.23,20.8896,0.688275114012,2315.96,350.744439,NASDAQ,REITS
1501,CTRL US,2019-06-04,390439.0,23.67,23.2512,0.390744301026,631.06,741.2871045,NASDAQ,Electronics
1502,CTRM US,2019-06-04,16748.0,4.25,115.2384,0.884497223406,10.2,297.7155475,NASDAQ,Transportation
1503,CTRN US,2019-06-04,113688.0,14.02,52.8704,0.943757193569,170.0,157.1163855,NASDAQ,Retail
1504,CTRP US,2019-06-04,4536674.0,33.96,33.7088,1.41148864924,18796.8,453.613952,NASDAQ,Internet
1505,CTR US,2019-06-04,70528.0,9.22,17.856,0.664200773011,354.05,725.118629,NYSE,
1506,CTRV US,2019-06-04,41486.90115,5.6,144.2048,0.47002060557,3.31,,NASDAQ,Biotechnology
1507,CTSH US,2019-06-04,5458911.0,60.54,20.864,0.880997832187,34464.39,771.869796,NASDAQ,Computers
