index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
112,AEO US,2019-05-28,3078956.5,18.7,31.8656,0.976940635265,3213.96,749.305282,NYSE,Retail
113,AEP US,2019-05-28,1576968.5,88.29,11.7376,0.244205675688,43565.42,249.256519,NYSE,Electric
114,AERI US,2019-05-28,360080.5,39.87,49.9328,1.62055299649,1830.74,172.0565765,NASDAQ,Pharmaceuticals
115,AER US,2019-05-28,891274.5,46.92,21.1392,1.05399290485,6549.93,203.20633825,NYSE,Trucking&Leasing
116,AES US,2019-05-28,5687489.5,16.5,17.952,0.584428555621,10951.5,4627.16617925,NYSE,Electric
117,AETI US,2019-05-28,178199.5,0.6373,104.0192,0.771777356297,5.99,1698.74254225,NASDAQ,Engineering&Construction
118,AE US,2019-05-28,5406.5,34.1,61.344,0.272560843303,143.83,251.43323925,AMEX,Oil&Gas
119,AEYE US,2019-05-28,22257.5,7.47,85.9904,-0.230761528488,57.09,458.92320425,NASDAQ,Internet
120,AEY US,2019-05-28,4145.0,1.3,60.416,0.549974942643,13.47,1613.35121275,NASDAQ,Distribution/Wholesale
121,AEZS US,2019-05-28,92472.0,3.14,66.4064,1.27911652924,51.62,488.88686675,NASDAQ,Biotechnology
122,AFB US,2019-05-28,46499.0,13.17,6.8224,-0.0208537428734,378.57,795.930539,NYSE,
123,AFG US,2019-05-28,211263.0,99.75,14.8544,0.657858201836,8946.32,142.23564325,NYSE,Insurance
124,AFH US,2019-05-28,350166.0,0.7532,118.2208,0.77157293482,9.01,1228.00515475,NASDAQ,Insurance
125,AFIF US,2019-05-28,11780.5,9.91,10.2336,0.0280831660894,28.49,496.8160025,BATS,
126,AFIN US,2019-05-28,748067.5,11.62,37.6576,0.985139552966,1234.17,796.53740575,NASDAQ,REITS
127,AFI US,2019-05-28,154451.0,11.6,38.2208,0.824870985438,300.91,323.75125575,NYSE,Building Materials
128,AFK US,2019-05-28,4744.0,20.22,22.6816,-0.0198145071785,54.59,460.29264325,ARCA,
129,AFL US,2019-05-28,2202906.5,52.01,13.1392,0.804706868394,38771.85,522.52277675,NYSE,Insurance
130,AFMD US,2019-05-28,496856.5,3.1,54.5856,1.33278244266,193.53,1212.3015255,NASDAQ,Biotechnology
131,AFT US,2019-05-28,43313.0,14.96,8.5696,0.071802907656,232.97,858.621358,NYSE,
132,AFTY US,2019-05-28,3939.0,15.8578,19.6032,0.225769591044,10.4,611.02068675,ARCA,
133,AGBAU US,2019-05-28,24088.5,10.03,2.8544,0.00689994477003,46.14,8535.29019325,NASDAQ,Holding Companies-Divers
134,AGCO US,2019-05-28,541716.5,66.18,20.9408,1.20174964305,5081.63,185.73202425,NYSE,Machinery-Diversified
135,AGD US,2019-05-28,42038.5,9.17,10.7008,0.229289077973,115.08,518.325405,NYSE,
136,AGEN US,2019-05-28,885682.5,2.86,50.7968,1.71055358919,383.98,3068.36304,NASDAQ,Biotechnology
137,AGE US,2019-05-28,108262.0,2.89,94.0544,-0.495410882664,108.75,640.055982,AMEX,Biotechnology
138,AGFS US,2019-05-28,116307.5,2.52,77.8304,-0.373478789412,129.66,582.31939675,NASDAQ,Chemicals
139,AGGE US,2019-05-28,1562.5,18.915,2.8928,-0.00171586756515,82.28,569.03679825,ARCA,
140,AGGP US,2019-05-28,11586.5,19.23,2.112,0.00923809212591,151.92,410.48254925,ARCA,
141,AGG US,2019-05-28,2041077.5,109.41,1.8944,-0.0660647655013,61521.25,6342.63898275,ARCA,
142,AGGY US,2019-05-28,79511.5,50.085,2.72,-0.0205019198097,627.75,1478.92508775,ARCA,
143,AGIO US,2019-05-28,468926.0,48.33,46.6944,1.36738898947,2837.52,161.83285525,NASDAQ,Pharmaceuticals
144,AGI US,2019-05-28,1180104.0,4.53,36.128,-0.407714789277,1761.96,8362.92887125,NYSE,Mining
145,AGLE US,2019-05-28,68327.0,6.82,56.5184,1.37490340711,196.75,210.71078425,NASDAQ,Pharmaceuticals
146,AGM/A US,2019-05-28,424.0,64.33,27.9424,0.0828810921658,755.2,114.46372125,NYSE,Diversified Finan Serv
147,AGMH US,2019-05-28,6661.0,17.07,87.2,0.349223106212,567.0,264.7145815,NASDAQ,Diversified Finan Serv
148,AGM US,2019-05-28,25255.5,71.44,37.5168,1.18446119607,755.2,161.62994725,NYSE,Diversified Finan Serv
149,AGNC US,2019-05-28,4292408.0,17.05,8.2368,0.243132113464,9145.83,12829.3117008,NASDAQ,REITS
150,AGND US,2019-05-28,793.0,42.138,5.248,0.0152288926487,25.34,198.74537825,NASDAQ,
151,AGN US,2019-05-28,1552980.5,135.51,27.744,1.42847017994,44420.44,173.29868625,NYSE,Pharmaceuticals
152,AGO US,2019-05-28,483025.5,42.0,15.6416,0.667126063235,4265.66,242.27447875,NYSE,Insurance
153,AGQ US,2019-05-28,160226.0,22.4165,16.4224,-0.0529057122932,168.05,2153.8309105,ARCA,
154,AGRO US,2019-05-28,293567.5,6.35,34.752,0.444279816336,740.86,441.343349,NYSE,Agriculture
155,AGR US,2019-05-28,217826.5,50.83,12.6912,0.179903407267,15706.74,167.90803525,NYSE,Electric
156,AGRX US,2019-05-28,133910.0,1.33,74.4768,-0.293986519295,58.18,2490.022942,NASDAQ,Pharmaceuticals
157,AGS US,2019-05-28,207306.0,19.63,42.5856,1.42740537788,695.12,206.17943575,NYSE,Computers
158,AGTC US,2019-05-28,38793.0,3.96,77.2224,1.18234939147,71.96,421.72591675,NASDAQ,Biotechnology
159,AGT US,2019-05-28,242.5,24.6083,24.6592,0.189934450197,23.38,558.6715525,BATS,
160,AG US,2019-05-28,2147140.0,5.67,34.1888,-0.319815713992,1137.11,9036.1404395,NYSE,Mining
161,AGX US,2019-05-28,87778.0,47.35,25.4336,0.78058798236,740.24,143.70376325,NYSE,Engineering&Construction
162,AGYS US,2019-05-28,90735.5,22.37,29.3184,0.804527208545,525.58,185.9554345,NASDAQ,Computers
163,AGZD US,2019-05-28,3940.5,47.645,5.8432,-0.0241415012112,81.19,245.71379,NASDAQ,
164,AGZ US,2019-05-28,42184.0,113.905,1.4272,-0.020251004283,484.1,656.42104625,ARCA,
165,AHC US,2019-05-28,27849.0,3.89,40.7744,-0.00824102979858,83.69,486.484079,NYSE,Media
166,AHH US,2019-05-28,123907.0,16.55,21.0496,0.633729187568,1148.75,287.911641,NYSE,REITS
167,AHPI US,2019-05-28,6829.5,1.64,54.6816,-0.181783423381,6.58,723.12553275,NASDAQ,Healthcare-Products
168,AHT US,2019-05-28,365701.0,4.94,32.832,1.13880094967,504.58,950.0523895,NYSE,REITS
169,AIA US,2019-05-28,31427.5,57.07,9.2416,0.579643774945,1021.55,405.29920075,NASDAQ,
170,AIEQ US,2019-05-28,23333.5,25.6,11.5648,0.693843327276,130.56,485.0559335,ARCA,
171,AIF US,2019-05-28,49528.5,14.85,9.1968,0.191161445671,214.79,638.03138725,NYSE,
172,AIG US,2019-05-28,4543015.0,52.76,19.9424,1.14219036877,45888.2,562.56668775,NYSE,Insurance
173,AIHS US,2019-05-28,199111.5,4.16,116.3328,-0.462282944273,107.66,517.17555225,NASDAQ,Internet
174,AIIQ US,2019-05-28,74.0,24.0227,7.1616,0.0444564324373,3.6,912.42252,ARCA,
175,AIMC US,2019-05-28,254166.5,33.31,29.888,1.58856444538,2148.32,172.51444325,NASDAQ,Machinery-Diversified
176,AIMT US,2019-05-28,366740.0,20.26,40.6144,1.1660269511,1266.1,212.59133575,NASDAQ,Pharmaceuticals
177,AINC US,2019-05-28,5615.0,48.74,66.944,0.0988902516598,120.4,259.10168775,AMEX,Diversified Finan Serv
178,AIN US,2019-05-28,117380.5,74.25,24.6464,1.15568893617,2398.28,167.6775535,NYSE,Machinery-Diversified
179,AINV US,2019-05-28,282741.5,16.03,13.216,0.56074355009,1103.38,639.859031,NASDAQ,Investment Companies
180,AIPT US,2019-05-28,93721.5,0.55,124.1152,-0.064957421199,16.87,2168.06521225,NASDAQ,Biotechnology
181,AIQ US,2019-05-28,9974.0,15.48,16.3712,0.626774099332,41.02,405.37949425,NASDAQ,
182,AIRG US,2019-05-28,95616.0,13.24,68.4736,1.20874978013,133.21,196.9357605,NASDAQ,Telecommunications
183,AIRI US,2019-05-28,13221.0,1.09,68.0576,0.0264292580703,31.29,935.5801835,AMEX,Aerospace/Defense
184,AIRR US,2019-05-28,4934.5,24.45,17.4848,0.0245239726761,74.57,840.491972,NASDAQ,
185,AIRT US,2019-05-28,100.0,27.66,33.3632,-0.155556233075,55.99,334.423494,NASDAQ,Transportation
186,AIR US,2019-05-28,139900.0,30.84,26.9504,1.20607906004,1081.45,162.2593355,NYSE,Aerospace/Defense
187,AITB US,2019-05-28,17683.0,5.16,74.3808,0.561404280489,46.08,1091.262852,NASDAQ,Pharmaceuticals
