index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
84,ADMS US,2019-04-09,352125.0,6.81,56.9472,1.81532722807,186.93,326.246466,NASDAQ,Pharmaceuticals
85,ADM US,2019-04-09,2377808.0,43.09,14.9696,0.714785536529,24134.3,640.0896025,NYSE,Agriculture
86,ADNT US,2019-04-09,1579354.0,16.81,53.8624,2.3259989487,1572.28,528.41952225,NYSE,Auto Parts&Equipment
87,ADOM US,2019-04-09,361603.0,0.335,127.0976,0.22804835594,24.39,2326.46931175,NASDAQ,Auto Manufacturers
88,ADP US,2019-04-09,1105667.5,160.46,12.5824,0.880677104698,69901.13,181.46065325,NASDAQ,Commercial Services
89,ADRA US,2019-04-09,321.5,32.1,7.0016,0.0489357968485,19.26,400.44750775,NASDAQ,
90,ADRD US,2019-04-09,6032.5,21.85,8.2176,0.0724282750138,37.15,573.4599775,NASDAQ,
91,ADRE US,2019-04-09,2567.5,42.48,11.8272,0.212765920607,142.31,417.745744,NASDAQ,
92,ADRO US,2019-04-09,202491.0,4.08,70.9696,1.48236927124,325.8,667.513264,NASDAQ,Biotechnology
93,ADRU US,2019-04-09,440.5,21.4,6.784,0.0740195972555,11.77,448.7903935,NASDAQ,
94,ADSK US,2019-04-09,1503446.0,166.74,23.8976,1.67624528875,36605.3,155.240558,NASDAQ,Software
95,ADS US,2019-04-09,554943.0,178.35,25.8368,1.34652203251,9452.14,137.671698,NYSE,Diversified Finan Serv
96,ADSW US,2019-04-09,210276.5,27.77,19.04,0.639923736418,2465.63,231.78396525,NYSE,Environmental Control
97,ADTN US,2019-04-09,138645.0,14.19,28.7936,1.09986805103,677.96,266.46716225,NASDAQ,Telecommunications
98,ADT US,2019-04-09,1662141.0,6.61,36.7168,1.2790556613,5001.17,2621.22275025,NYSE,Electronics
99,ADUS US,2019-04-09,70899.5,65.51,36.0896,1.35425374249,863.26,142.93677275,NASDAQ,Healthcare-Services
100,ADVM US,2019-04-09,264352.5,5.49,74.9696,1.62016548988,346.97,289.7389605,NASDAQ,Biotechnology
101,ADXS US,2019-04-09,536230.55248,3.95,133.8368,1.08729882707,31.62,934.0026815,NASDAQ,Biotechnology
102,ADX US,2019-04-09,157113.0,14.82,9.4592,0.662709529239,1573.97,743.916445,NYSE,
103,AEE US,2019-04-09,1055522.0,71.67,14.9056,0.262274406149,17589.17,237.5138705,NYSE,Electric
104,AEF US,2019-04-09,44487.5,7.5399,19.8336,0.382312352636,450.75,544.615335,AMEX,
105,AEGN US,2019-04-09,122148.5,18.84,33.4592,0.939529108319,598.24,171.41907025,NASDAQ,Engineering&Construction
106,AEG US,2019-04-09,2630329.5,5.01,16.9408,0.841021661768,10572.47,48904.331733,NYSE,Insurance
107,AEHR US,2019-04-09,29588.5,1.76,85.7984,0.0500213992748,39.35,1754.454502,NASDAQ,Semiconductors
108,AEIS US,2019-04-09,198253.0,54.64,32.1024,1.6542979047,2088.54,140.62938175,NASDAQ,Electronics
109,AEL US,2019-04-09,309409.5,28.38,25.8304,1.49927909827,2568.46,197.5141175,NYSE,Insurance
110,AEMD US,2019-04-09,56229.0,0.85,77.7408,0.486499904247,16.12,1690.3440075,NASDAQ,Healthcare-Products
111,AEM US,2019-04-09,1233280.0,43.76,22.336,0.0570868775441,10287.53,381.83950175,NYSE,Mining
112,AEO US,2019-04-09,3762508.5,22.24,30.2528,0.933441772416,3838.28,914.12805025,NYSE,Retail
113,AEP US,2019-04-09,2455490.5,83.15,13.7152,0.255152749426,41016.86,353.649534,NYSE,Electric
114,AERI US,2019-04-09,333953.0,46.25,50.7072,1.42855764112,2123.39,157.62165825,NASDAQ,Pharmaceuticals
115,AER US,2019-04-09,959807.0,48.4,20.8256,0.998101812304,6905.45,252.84616275,NYSE,Trucking&Leasing
116,AES US,2019-04-09,3576025.0,17.99,17.6512,0.60441735144,11916.65,3453.36590575,NYSE,Electric
117,AETI US,2019-04-09,92900.0,0.86,100.3968,-0.335028288495,7.8,1941.78425525,NASDAQ,Engineering&Construction
118,AE US,2019-04-09,2731.5,37.62,61.6512,0.146685236256,158.67,205.15770725,AMEX,Oil&Gas
119,AEYE US,2019-04-09,25388.0,9.95,71.2768,0.595882875059,75.85,622.377026,NASDAQ,Internet
120,AEY US,2019-04-09,9909.5,1.37,50.7072,0.564307830303,14.19,1528.28265775,NASDAQ,Distribution/Wholesale
121,AEZS US,2019-04-09,330152.0,5.4,67.8656,1.02850350211,88.78,608.258015,NASDAQ,Biotechnology
122,AFB US,2019-04-09,50061.0,12.91,7.3088,-0.029097876003,371.1,1434.899637,NYSE,
123,AFG US,2019-04-09,261220.5,96.76,14.1952,0.768391238258,8641.87,139.534924,NYSE,Insurance
124,AFH US,2019-04-09,156087.5,1.74,89.7856,0.0906083356284,20.81,858.2762235,NASDAQ,Insurance
125,AFIF US,2019-04-09,18796.0,10.045,13.4336,-0.0822933534969,48.97,494.22430125,BATS,
126,AFIN US,2019-04-09,326354.5,10.4383333,39.1552,0.548333788883,1116.97,750.863168,NASDAQ,REITS
127,AFI US,2019-04-09,92743.0,14.53,41.6256,1.29623689295,375.39,200.557629,NYSE,Building Materials
128,AFK US,2019-04-09,4757.0,22.165,15.3024,0.156616058586,59.85,436.4335185,ARCA,
129,AFL US,2019-04-09,2189446.0,49.12,12.9472,0.814886306867,36783.5,726.20369675,NYSE,Insurance
130,AFMD US,2019-04-09,1200975.5,4.03,64.7936,1.69726579886,251.59,1310.83193475,NASDAQ,Biotechnology
131,AFT US,2019-04-09,44030.0,15.11,8.3008,0.0175396239388,235.31,420.14159525,NYSE,
132,AFTY US,2019-04-09,5422.5,17.7,12.4864,0.149671886693,11.61,603.23524975,ARCA,
133,AGCO US,2019-04-09,383624.5,71.45,18.6368,1.00974829079,5481.17,168.64975225,NYSE,Machinery-Diversified
134,AGD US,2019-04-09,32491.5,9.67,10.7392,0.208157274499,121.35,471.50248725,NYSE,
135,AGEN US,2019-04-09,862585.5,2.91,61.6768,1.8917621217,390.54,3388.09893375,NASDAQ,Biotechnology
136,AGE US,2019-04-09,41368.5,4.65,101.8944,0.0839881423221,174.98,1027.51535375,AMEX,Biotechnology
137,AGFS US,2019-04-09,61520.0,3.34,59.744,0.914099332991,170.56,347.92344975,NASDAQ,Chemicals
