,ok
33751,0.015599974016646262
33752,0.005780135565774673
33753,0.0053877999036120085
33754,0.005266472696455477
33755,0.01799430883649626
33756,0.022631921045436133
33757,0.014098369989799643
33758,0.02929315049164087
33759,0.006733970298983746
33760,0.008300004689017289
33761,0.018657337278602876
33762,0.01053477153525564
33763,0.023643706776183094
33764,0.0011699807943199797
33765,0.0036087934050762598
33766,0.017288853457494865
33767,0.0037434448814678135
33768,0.021521510967769997
33769,0.0014144047405666921
33770,0.003495320129904324
33771,0.0009372626695839448
33772,0.0032433307313046527
33773,0.004150920373082492
33774,0.0016850327924969504
33775,0.0077789494239092205
33776,0.0035752401508183664
33777,0.0030924847604055193
33778,0.0032039632300487346
33779,0.0013754938672281402
33780,0.0025228532518039694
33781,0.002244859459322537
33782,0.004827525417666864
33783,0.025196359884364146
33784,0.0008367163239415428
33785,0.0030715289256213908
33786,0.0035875775460415165
33787,0.006131643488333227
33788,0.001915342335901502
33789,0.0025874494740499537
33790,0.012317905746230666
33791,0.03561581591348274
33792,0.010271211053935747
33793,0.000757409149756927
33794,0.014596075948002078
33795,0.008573844944342806
33796,0.018260308870991625
33797,0.011847567050445658
33798,0.002064751124401795
33799,0.029456546494557864
33800,0.024375986505970358
33801,0.005242719338688791
33802,0.0019881158216773376
33803,0.015043963351390511
33804,0.004863238153293722
33805,0.0013235694643196315
33806,0.011999265878508487
33807,0.018067519047869615
33808,0.01002755841907942
33809,0.03669384959115971
33810,0.002268518531567826
33811,0.0053185744675218645
33812,0.008678745061059142
33813,0.011215939595477769
33814,0.004759135051343413
33815,0.005779519071295229
33816,0.013272707775056982
33817,0.0023985399292558206
33818,0.0033035105371191035
33819,0.013775441770925895
33820,0.00324898671774709
33821,0.007736177893427989
33822,0.009370061974865736
33823,0.016057288772133138
33824,0.0015969351465772103
33825,0.005257439631561949
33826,0.007102860458603143
33827,0.0025860529302199698
33828,0.0019096227881975714
33829,0.00593169111860061
33830,0.0036440116049816563
33831,0.008936336825329473
33832,0.019292685581595265
33833,0.005826273677803214
33834,0.007893851022605064
33835,0.0036894697295316034
33836,0.0010449881416847691
33837,0.0024710195096537086
33838,0.005880749929837808
33839,0.006260037651113596
33840,0.0029751374765537475
33841,0.01839628622014159
33842,0.027148687853715565
33843,0.00481177164611955
33844,0.005725370042614959
33845,0.005106847182695073
33846,0.0018773601467480024
33847,0.004864103803429605
33848,0.0028492417582629097
33849,0.00923610418321362
33850,0.013271087496727636
33851,0.024775060440019855
33852,0.011459595310218253
33853,0.0018031976255569238
33854,0.02639150906749221
33855,0.0036809378324381852
33856,0.0012385695174983835
33857,0.005128268016131433
33858,0.008038536252914983
33859,0.009204270045943944
33860,0.005712205348612582
33861,0.018168046430343525
33862,0.004331261410028811
33863,0.04728023848800262
33864,0.01958880070496276
33865,0.004528210266086443
33866,0.01130981631784561
33867,0.023665715914593908
33868,0.005309277257779003
33869,0.0
33870,0.027851639088844585
33871,0.0027483629202468946
33872,0.0017277911594317718
33873,0.004792734161499123
33874,0.008148922834709194
33875,0.0050716861629523475
33876,0.01588279582812209
33877,0.008899516700007794
33878,0.005503791255827676
33879,0.04095558331911378
33880,0.004621217781212356
33881,0.0030751448140807123
33882,0.005266526693776438
33883,0.03216464398733177
33884,0.004997515342422966
33885,0.03636083009413686
33886,0.0033228835089384704
33887,0.022754118917679866
33888,0.0031998605771713547
33889,0.006016404352145953
33890,0.019082796253292074
33891,0.00683242785199477
33892,0.007377034592380241
33893,0.025883841594463244
33894,0.008734678964131583
33895,0.018543741959324244
33896,0.005525029441109061
33897,0.006194120049351648
33898,0.004463908337716566
33899,0.002945573507550443
33900,0.007267502148365811
33901,0.004481643532826784
33902,0.007983315173682809
33903,0.004227440284458585
33904,0.005863806937503505
33905,0.004339444373162012
33906,0.0065459471582686255
33907,0.006321686642322086
33908,0.008153973287925602
33909,0.0013123613130661953
33910,0.0048240867223047715
33911,0.003389638645090035
33912,0.01955815762795574
33913,0.012961835339819296
33914,0.021601005046850325
33915,0.0025348411367995894
33916,0.0014733926505147666
33917,0.0032740741380827927
33918,0.006973195546224695
33919,0.010928946937239798
33920,0.0024544407193597497
33921,0.011580291757777143
33922,0.0038014866930909737
33923,0.014012989813735591
33924,0.014862015619651113
33925,0.016951892507526684
33926,0.008744472363901037
33927,0.0015267526786446324
33928,0.0
33929,0.020565712349351603
33930,0.0025382344702102404
33931,0.004903284772097186
33932,0.020407275210207573
33933,0.0033400853616901275
33934,0.038663716879889634
33935,0.0028079411696873705
33936,0.020806647984062076
33937,0.015856532655870923
33938,0.01574356450937539
33939,0.004889764625458679
33940,0.0
33941,0.024946033620055222
33942,0.03362210044293169
33943,0.017514456093887222
33944,0.012727456625662542
33945,0.027622028700957063
33946,0.01845960494675107
33947,0.004365867187395131
33948,0.015962106649656884
33949,0.026941429843393556
33950,0.005071090826310002
33951,0.0007682451438719085
33952,0.00202082724997087
33953,0.0059024209298616315
33954,0.006475539365951226
33955,0.0022249613266026825
33956,0.0021604277323011086
33957,0.005385333640224812
33958,0.019561251190522072
33959,0.0075177510504449594
33960,0.012101477341033081
33961,0.00507852972507724
33962,0.0018819707064362617
33963,0.003514474531787902
33964,0.01658480252875038
33965,0.00770414566929173
33966,0.010064791587532325
33967,0.035826683748028554
33968,0.007253233368268707
33969,0.006076241350551216
33970,0.005912240840481567
33971,0.005649820825977682
33972,0.014223477751695416
33973,0.006022601410001351
33974,0.0034131252201257158
33975,0.028179333815844122
33976,0.010486946706279457
33977,0.024583231699634264
33978,0.01408996981335714
33979,0.01091632694728866
33980,0.002645382016301678
33981,0.020129866632301614
33982,0.02380322903968811
33983,0.006232334935550764
33984,0.0022500368753422175
33985,0.003967163154784188
33986,0.0013117291328795138
33987,0.0017083219131486592
33988,0.004283677817507643
33989,0.020148961832529035
33990,0.019005982492622524
33991,0.00028713594433673413
33992,0.018021974336442037
33993,0.012266656511684227
33994,0.004641270078446845
33995,0.0053891084938268285
33996,0.006543530351244158
33997,0.0032904627520268367
33998,0.01218553375933547
33999,0.005124737762728679
34000,0.006329320264560983
34001,0.015086104461425977
34002,0.007087421764137995
34003,0.002850360984959416
34004,0.0035754259946644937
34005,0.0028246311295288037
34006,0.005693334022848107
34007,0.01736561415337744
34008,0.003694742418728242
34009,0.005437811529260053
34010,0.005913801907895711
34011,0.002569205309077555
34012,0.005767935901555861
34013,0.0037031367193370458
34014,0.018643211193902356
34015,0.0041205805626852434
34016,0.005824091690484895
34017,0.014890279480577273
34018,0.0075954855033656295
34019,0.003930269523349419
34020,0.034735718214530205
34021,0.003835464725405467
34022,0.0008156960710819271
34023,0.0016835353385193487
34024,0.0034557999735671373
34025,0.001977870039208736
34026,0.0015817996535626604
34027,0.005696921297599137
34028,0.006878084612783209
34029,0.0033511703002284737
34030,0.008526654687477125
34031,0.0070061379872385435
34032,0.009159956425617982
34033,0.014686784017870585
34034,0.006863003509844223
34035,0.003744724623879503
34036,0.00032931049665633105
34037,0.009905513145033261
34038,0.0026053258577014805
34039,0.010770357481770283
34040,0.010549422355280806
34041,0.015292522639342632
34042,0.0036049507243725164
34043,0.0036878797555654546
34044,0.007872668641221109
34045,0.003209461061030059
34046,0.0021294119477938975
34047,0.0035292421786563273
34048,0.01405168689005723
34049,0.0017700215043737937
34050,0.0007587805324899969
34051,0.003273247748615911
34052,0.005998059887108113
34053,0.004677138606363937
34054,0.00246500543015046
34055,0.0032324758484250193
34056,0.015222223568383758
34057,0.005046010531551875
34058,0.003332887494208697
34059,0.012627254691986788
34060,0.005097897588948397
34061,0.01215156582336085
34062,0.0053230837004111424
34063,0.013639434329084892
34064,0.005437041274391993
34065,0.019594600751726757
34066,0.0173314192964254
34067,0.0010660906935431769
34068,0.003238746778317622
34069,0.007307647018239324
34070,0.009878121368218314
34071,0.011345793338611425
34072,0.011938526316613449
34073,0.002183831352296615
34074,0.0159648724456602
34075,0.010890455775578626
34076,0.004057519384609014
34077,0.0033277298330190086
34078,0.0004979874812013917
34079,0.012263657522758625
34080,0.0035855825642111573
34081,0.01845599056299365
34082,0.018641435718664674
34083,0.004225295136874318
34084,0.004519112552440265
34085,0.05350344895612719
34086,0.005461332758071442
34087,0.007733921780078283
34088,0.004890678193155823
34089,0.009124010126746419
34090,0.025229560749489767
34091,0.002655712864165303
34092,0.002125717921173267
34093,0.0069730147803824995
34094,0.008646103968087505
34095,0.002711002728431563
34096,0.0036455910128702527
34097,0.025312468188955547
34098,0.015213238340386862
34099,0.007403416911549626
34100,0.02189139623688094
34101,0.017779237539876647
34102,0.011083661394051574
34103,0.011997423174419338
34104,0.03319777835684103
34105,0.0072410009802532545
34106,0.002817785766768966
34107,0.00155427492124259
34108,0.0036433765974699162
34109,0.005955316903640464
34110,0.014054042454996297
34111,0.0022690481730692227
34112,0.001125917557236968
34113,0.002201917728001205
34114,0.0019843789824322182
34115,0.0035471331547116793
34116,0.0005760672904986255
34117,0.005340990022088531
34118,0.002195753101193304
34119,0.022549262843002755
34120,0.001314434017146104
34121,0.015565858795989715
34122,0.004203736531233611
34123,0.0034615889536462785
34124,0.0038277363054892086
34125,0.024460579449381525
34126,0.0018055380071498703
34127,0.003158880975745868
34128,0.02426176933971071
34129,0.002556602515503668
34130,0.004647159577073533
34131,0.006796201737964611
34132,0.003617496795478639
34133,0.01276599629050024
34134,0.004357293014863594
34135,0.0013576562569919417
34136,0.005246711104184914
34137,0.005519430365233507
34138,0.001235897483154124
34139,0.0018140676723519549
34140,0.004003957706632632
34141,0.01477452168935128
34142,0.0037192188655787942
34143,0.008344550907415775
34144,0.0064165511453349805
34145,0.0037976916083064644
34146,0.0018887706285958842
34147,0.007468195493026183
34148,0.0025088243340942733
34149,0.0008814290743328176
34150,0.006298697699718192
34151,0.0008648328163187694
34152,0.002300886959058058
34153,0.002413301360157118
34154,0.0006685409211345372
34155,0.002189443534538328
34156,0.014534550455777725
34157,0.007860784852661487
34158,0.0032140253355562687
34159,0.005049182706204145
34160,0.0015942832033839255
34161,0.0024189467506264143
34162,0.0017629291923566583
34163,0.011432058299289616
34164,0.0021030730752606974
34165,0.0029363827583863376
34166,0.001305333381318803
34167,0.007800569658536752
34168,0.0006012006855083971
34169,0.0021849653203995798
34170,0.006416392007877155
34171,0.010855448123717422
34172,0.0038587782955997276
34173,0.005014680897459044
34174,0.0012300812656263636
34175,0.0017765948083321203
34176,0.015496000590181917
34177,0.013793223288894452
34178,0.014890253293368435
34179,0.031039953505181284
34180,0.0019769318536927614
34181,0.004157565911430613
34182,0.0018359454902156305
34183,0.005262929937226944
34184,0.01085365444468072
34185,0.002577845115749183
34186,0.03077538958683008
34187,0.008441580357803766
34188,0.002313315842550794
34189,0.0016806314611657902
34190,0.010149206055631264
34191,0.003731606035794564
34192,0.0037312963151323337
34193,0.0002582684181864259
34194,0.002025254089160275
34195,0.009440072956955368
34196,0.00761349604880329
34197,0.006901525797998489
34198,0.0021878590005529118
34199,0.00377551047299129
34200,0.037884636397301774
34201,0.02305989003622883
34202,0.0045871917406829655
34203,0.005183579265350162
34204,0.004951513404052171
34205,0.019136444251711085
34206,0.018790797744139682
34207,0.00417618962071039
34208,0.0038331448073075204
34209,0.00774848236951721
34210,0.005105507421937843
34211,0.001615255968850489
34212,0.019556427706473766
34213,0.003264643379981245
34214,0.02574932294461072
34215,0.007685767483515639
34216,0.014261856069504383
34217,0.01336240379514504
34218,0.017474910895808236
34219,0.020333615320290647
34220,0.0030284428921397216
34221,0.0024763437876803227
34222,0.0023208653545962153
34223,0.002441327736477114
34224,0.0020380274552852353
34225,0.0005997499075494759
34226,0.004028084076969798
34227,0.02468554478932338
34228,0.0025823472402260253
34229,0.003645362639742695
34230,0.0029381460647201103
34231,0.0022693418658486265
34232,0.0036397164911372826
34233,0.0031535092603856597
34234,0.0032423330152246983
34235,0.0030254987267115275
34236,0.006664300989316151
34237,0.004515206923928222
34238,0.0008957521635987844
34239,0.0024868150709402136
34240,0.011375770494642496
34241,0.005199292102081259
34242,0.007282189967315967
34243,0.002765825464574625
34244,0.003792613662228422
34245,0.00536857698966462
34246,0.005445264324312833
34247,0.0036999511531819263
34248,0.010062074742665277
34249,0.0010696989609806193
34250,0.005183719843252964
34251,0.008591924846096062
34252,0.017908686084445586
34253,0.0028780446318119237
34254,0.0015860385824704062
34255,0.0023888357111445475
34256,0.0014944064620320435
34257,0.004176569344199716
34258,0.002839112078284367
34259,0.003560205350507153
34260,0.005933512292288679
34261,0.0015807887169904428
34262,0.002246696483690919
34263,0.003760737274813663
34264,0.030078196029404057
34265,0.00010911544057755506
34266,0.0030979161869072033
34267,0.004988465480806041
34268,0.007790718893450468
34269,0.00541354578144069
34270,0.005647150430613326
34271,0.031684535877739464
34272,0.0068353440143060235
34273,0.001584358288027311
34274,0.02131517108013572
34275,0.0012403191235959756
34276,0.00452590936961562
34277,0.0
34278,0.0008793164589280646
34279,0.003562096109609193
34280,0.005593046720334558
34281,0.012067074268955504
34282,0.0012902593477433835
34283,0.00488378786884091
34284,0.0032415421375680824
34285,0.03447119140733895
34286,0.006320511844556766
34287,0.004680578506404633
34288,0.0027677109867205187
34289,0.009798634769957529
34290,0.004336371307343757
34291,0.003935596377720353
34292,0.0067055774957982435
34293,0.013331224167516649
34294,0.02843882400969265
34295,0.02151377835666502
34296,0.03894856799409891
34297,0.017833761906877847
34298,0.007833394465517817
34299,0.010627986082211101
34300,0.026422941725618005
34301,0.010624787443560855
34302,0.01045901764789764
34303,0.01869360222516724
34304,0.00897241286476634
34305,0.007289437727295088
34306,0.0017113156556877382
34307,0.004812034033701208
34308,0.0061911268847466856
34309,0.005402313675471778
34310,0.004792750885865817
34311,0.004491843646312906
34312,0.00672707076150212
34313,0.0036078503402192123
34314,0.0018897079672512088
34315,0.005711770336144719
34316,0.003535356784848651
34317,0.003112422031954727
34318,0.004568529264701618
34319,0.0041586315417086114
34320,0.007499849486085555
34321,0.003027451822391193
34322,0.0019428150094995458
34323,0.0031340910921885045
34324,0.0014973778694441497
34325,0.002885986201618284
34326,0.0010463318879743381
34327,0.004023398858834948
34328,0.003710053995473972
34329,0.0016404328912183685
34330,0.0005811846061235723
34331,0.004101501487015899
34332,0.0010167261842451358
34333,0.007451035711184382
34334,0.0023068381187952925
34335,0.001803361768579587
34336,0.00839938993969761
34337,0.004160599456751152
34338,0.005977986223030068
34339,0.01704269925885415
34340,0.0014998201996865765
34341,0.018225806234933563
34342,0.005719782609756413
34343,0.003387974693309928
34344,0.019883608299837284
34345,0.0032623935774695446
34346,0.008574943042432136
34347,0.00401605151447558
34348,0.005150917202527855
34349,0.01796581056872789
34350,0.0045505035820535885
34351,0.030249186588911115
34352,0.014143254957151151
34353,0.010440425044158685
34354,0.0001409650346856188
34355,0.002175381986710817
34356,0.0021276725424643436
34357,0.018460445861920537
34358,0.0025438893099039976
34359,0.02146428044394156
34360,0.01638390013361877
34361,0.004303646144670346
34362,0.006738230333928426
34363,0.004594567221367018
34364,0.0013014911239895778
34365,0.03528206938842663
34366,0.0001703207813451623
34367,0.010914609962633314
34368,0.00656074251489412
34369,0.002315018868972983
34370,0.004509078390256109
34371,0.012652714345556955
34372,0.001818256666771817
34373,0.02175446965610544
34374,0.010624296760669115
34375,0.0034471600950288133
34376,0.0036808624116755023
34377,0.014450792103218927
34378,0.0014567171778729097
34379,0.0032893511373887907
34380,0.016935429498427634
34381,0.002310896662469468
34382,0.002772587726951924
34383,0.01769994884988416
34384,0.0003551563773413471
34385,0.0015482545050284741
34386,0.0050463907728322925
34387,0.005499834365844464
34388,0.0010730098759514633
34389,0.0006939349499890503
34390,0.006861601791689977
34391,0.00686482056939315
34392,0.0018284055863704543
34393,0.0025025030320608922
34394,0.010996074390476299
34395,0.0020466084871723737
34396,0.0031744276004124533
34397,0.004574544300929357
34398,0.0036844325201227804
34399,0.003898480290210623
34400,0.0031095865773554223
34401,0.0013616057244276248
34402,0.02193534439332315
34403,0.005175669212612547
34404,0.0010326566131942903
34405,0.0034044414955070237
34406,0.004469094490212736
34407,0.0012843611421511129
34408,0.004480641542269419
34409,0.003670219074235292
34410,0.016623089247411856
34411,0.0043768942267670705
34412,0.011897781199336637
34413,0.0014412591209259542
34414,0.011440292696885217
34415,0.002874873252248975
34416,0.005992354267728619
34417,0.02029731049541804
34418,0.0006936532712202525
34419,0.0049212761420771986
34420,0.006096542501606943
34421,0.017678749188570264
34422,0.0024205336462065166
34423,0.0038225641710676965
34424,0.0021198292031770214
34425,0.006010848715115416
34426,0.004719142699101755
34427,0.001195151517966831
34428,0.006076199880510232
34429,0.0031094473606478896
34430,0.00038869878257265537
34431,0.013474062187539404
34432,0.002883701223628404
34433,0.0005894665521875819
34434,0.001583298951314994
34435,0.0055433359867083426
34436,0.008832170432554659
34437,0.02404284760772102
34438,0.0038933911575060372
34439,0.0018643775992525915
34440,0.0029523026194453812
34441,0.023705310608125103
34442,0.016652694868912805
34443,0.0025927165613964845
34444,0.008142684911754454
34445,0.0034284908776819898
34446,0.003998910488908822
34447,0.0
34448,0.0010835820663025666
34449,0.00103948080487868
34450,0.005241544616314386
34451,0.0007438456490290652
34452,0.003913629373487266
34453,0.010093695956902116
34454,0.0016030219461936725
34455,0.005702424859374703
34456,0.0015565841771912853
34457,0.0
34458,0.003792292458639391
34459,0.0029045760173563467
34460,0.025329179781933664
34461,0.005053728697023221
34462,0.004035339569630264
34463,0.0068613961943593
34464,0.0029107492980697844
34465,0.0027296740472407856
34466,9.337715601216452e-05
34467,0.024069193966186158
34468,0.007894990410638745
34469,0.01564710873379873
34470,0.015633146275364457
34471,0.01572595472825965
34472,0.00847031021370898
34473,0.004671814824784185
34474,0.010378355759067776
34475,0.0
34476,0.02195941248491571
34477,0.039147650645502234
34478,0.007299284858290154
34479,0.01728822994109621
34480,0.0032778308499603025
34481,0.0025985470099145706
34482,0.00038468976518643246
34483,0.0023254108735342944
34484,0.002389571838021972
34485,0.0006037533048047877
34486,0.001464503073075599
34487,0.0018002417801727668
34488,0.0015984961118922936
34489,0.002100086089479968
34490,0.0016591103537217694
34491,0.013209896161072524
34492,0.012522790659886747
34493,0.008079211803246616
34494,0.0019996652950164903
34495,0.010385873161600393
34496,0.021369694626260666
34497,0.002079736843307955
34498,0.00040822131251346433
34499,0.005703206736240026
34500,0.004588629971096424
34501,0.008575365172437923
34502,0.009085176219864701
34503,0.010252021741793649
34504,0.01274187369538327
34505,0.0030545425398130245
34506,0.014079494007601025
34507,0.002008098953472623
34508,0.0002433463552017918
34509,0.0028629062543078267
34510,0.015261148787684845
34511,0.009837468999389903
34512,0.0023644102712100192
34513,0.02340780905054831
34514,0.013317779499228313
34515,0.003901170501669807
34516,0.016412000240631868
34517,0.011842753473550804
34518,0.02309499278196409
34519,0.004568362656770758
34520,0.018128739194478116
34521,0.01050633135788815
34522,0.008648479840862412
34523,0.010118889670972825
34524,0.021555904807075633
34525,0.008455642211690284
34526,0.0018038348661107756
34527,0.008386323364536836
34528,0.00480818569745582
34529,0.0019590124723724706
34530,0.001991622945112962
34531,0.011888517458177567
34532,0.032181557300648464
34533,0.0006925695249251525
34534,0.004385658434857111
34535,0.003378636304368575
34536,0.006573412191025106
34537,0.01469046620667508
34538,0.02595930827419622
34539,0.004169314088195659
34540,0.0018375886729325268
34541,0.0015979166407688178
34542,0.038363433119687304
34543,0.008790266666074006
34544,0.0016420764130474616
34545,0.005309237924344037
34546,0.0038578581846601566
34547,0.020342120358945615
34548,0.012179080433171532
34549,0.0042283882843600655
34550,0.011148305310344254
34551,0.019262482925652292
34552,0.0015413899980612343
34553,0.006931303355033287
34554,0.0018794931293698047
34555,0.0031846275743713727
34556,0.02688065631741626
34557,0.014743221164711351
34558,0.0015491400528396255
34559,0.015840932826780712
34560,0.0081803576471993
34561,0.016519860732846933
34562,0.01010344518680144
34563,0.01435057539083452
34564,0.008213231938743869
34565,0.024239788412443765
34566,0.0042370762472965715
34567,0.010719504122295519
34568,0.015288841808496092
34569,0.011791249604444068
34570,0.003995275490395986
34571,0.011008567377747391
34572,0.004176864089125145
34573,0.0028275356002883194
34574,0.0008456083114535942
34575,0.003169776284115983
34576,0.0010097386053922988
34577,0.002014569092021873
34578,0.002142807598129832
34579,0.0031137489588239672
34580,0.0025785357990819983
34581,0.020818429752821912
34582,0.0040902983062811515
34583,0.024860564216111526
34584,0.011291111769469932
34585,0.0009869036523223972
34586,0.0024018612224937542
34587,0.0035131884109240634
34588,0.0026270650992884204
34589,0.020872203497869425
34590,0.005851279798732035
34591,0.002471933865566848
34592,0.0009845177602240851
34593,0.005229891223933637
34594,0.03479455696933631
34595,0.015088490488157065
34596,0.006224864506857946
34597,0.0388354848121575
34598,0.005616956636484943
34599,0.0027637031231516015
34600,0.04378486080668881
34601,0.0017066017347321214
34602,0.004290252020119144
34603,0.0019296251294594778
34604,0.004229279525684271
34605,0.01338177426741817
34606,0.0228120576026941
34607,0.008421566091638463
34608,0.004192429810288567
34609,0.01365943181873079
34610,0.0017929172995196803
34611,0.007836879640200961
34612,0.007869632965882714
34613,0.0018024728924138592
34614,0.003634868051348496
34615,0.019902092287064778
34616,0.0016155554675756417
34617,0.0018733721870006818
34618,0.0049009344474589805
34619,0.0035722034494700583
34620,0.0016902032389121777
34621,0.0040355755825557315
34622,0.006336962116073232
34623,0.00267977088476273
34624,0.024899768734614216
34625,0.013879081285674107
34626,0.006468687352463286
34627,0.011978499817307236
34628,0.00299010473751093
34629,0.004336621305754436
34630,0.004761974247043786
34631,0.004114822290843846
34632,0.004706116511174311
34633,0.025103298556038434
34634,0.0028301879292347803
34635,0.009011684675518637
34636,0.001353465305681784
34637,0.03153304579842644
34638,0.0067126189966813955
34639,0.007308116994462953
34640,0.026416440560630267
34641,0.003378519274535625
34642,0.007011195010796714
34643,0.010775219308894975
34644,0.0024834618046511566
34645,0.0020135752941332625
34646,0.0029176362322113256
34647,0.015002153092398215
34648,0.02144087575353636
34649,0.005508545378766996
34650,0.0032974696250091797
34651,0.0038435618837239075
34652,0.02024043790135265
34653,0.0030241190155880786
34654,0.0042625773594756325
34655,0.003185379103404488
34656,0.0037689537274580675
34657,0.013730520455300418
34658,0.013954867038112282
34659,0.004558566831687225
34660,5.396736083866692e-05
34661,0.0024271881115821635
34662,0.004640031851297856
34663,0.003254091574289941
34664,0.002590062305378553
34665,0.004757204285776511
34666,0.004331820497783921
34667,0.0020211469698819904
34668,0.007920642650282602
34669,0.0047567822275329154
34670,0.0018610202386151473
34671,0.0006665949796588206
34672,0.003719595850444163
34673,0.0015359420252983296
34674,0.004203638208485819
34675,0.022754268347170876
34676,0.0028780344481573695
34677,0.002868396906640788
34678,0.011695383941746835
34679,0.015555623101480684
34680,0.0049360610090313185
34681,0.006609224789383998
34682,0.0
34683,0.0030842162501856425
34684,0.005314789665307426
34685,0.004080674546799
34686,0.0015758276407910402
34687,0.0003766324016262713
34688,0.003211115580185977
34689,0.007288283203340707
34690,0.01332410858568197
34691,0.009805578410443595
34692,0.005286685689445689
34693,0.030812721198707812
34694,0.001541711797186499
34695,0.04050081930105015
34696,0.006519634927206997
34697,0.0
34698,0.006561257144355657
34699,0.003121639297615742
34700,0.004449014062524157
34701,0.0017226800226355756
34702,0.022501876416290492
34703,0.007028047779473629
34704,0.0015896371746634277
34705,0.015114522934328006
34706,0.00174830673462276
34707,0.002802156582766481
34708,0.0028229686550882848
34709,0.009786073114461377
34710,0.02851278953960959
34711,0.019548835252554318
34712,0.009889166614331788
34713,0.003889999920847537
34714,0.006587671515741824
34715,0.016345335464796457
34716,0.006503772112471506
34717,0.024624758162250147
34718,0.005767308944286565
34719,0.013494822259386112
34720,0.016074167828150125
34721,0.010130559591115543
34722,0.002228829419292216
34723,0.024442360389226033
34724,0.002861717486079152
34725,0.007787171612569126
34726,0.0016734326297923327
34727,0.001464036936307103
34728,0.002803528360844099
34729,0.0026698392645074422
34730,0.0010297051193220554
34731,0.006943998165810374
34732,0.0016332391578721703
34733,0.003026145752049253
34734,0.002510802498092702
34735,0.004565440791604432
34736,0.00036360697213610516
34737,0.005867808640800734
34738,0.031648688272241536
34739,0.001383515755976487
34740,0.004946079597173769
34741,0.0029808912142603094
34742,0.004154415805298224
34743,0.007053731610913334
34744,0.017649046462453143
34745,0.0045624110728726165
34746,0.0016391302558032461
34747,0.0014319599396250826
34748,0.013349615509259404
34749,0.00484599167299499
34750,0.0037486597772335493
34751,0.024704847265246528
34752,0.000151091053656269
34753,0.0017214756118410072
34754,0.00428187922935064
34755,0.0031122214497251977
34756,0.004035584148886307
34757,0.006732358553543868
34758,0.003343053778024403
34759,0.01168900802236496
34760,0.05169072477261165
34761,0.008391354423059716
34762,0.010179684527805424
34763,0.005401634510351592
34764,0.01061518157604345
34765,0.000525607511832393
34766,0.007145452902474216
34767,0.005439865582825446
34768,0.0034485603067422963
34769,0.009224463925447313
34770,0.03177180507060825
34771,0.008736184019696856
34772,0.011487259034492313
34773,0.0077082696123155795
34774,0.006457860732320912
34775,0.003941404624842396
34776,0.0017613544508115562
34777,0.024880449881613947
34778,0.0008576266588976953
34779,0.012517128691036758
34780,0.0031207483403087673
34781,0.004013813425910038
34782,0.025368468393804765
34783,0.010943810563538884
34784,0.0086601455300367
34785,0.004105968071906641
34786,0.01878882281519741
34787,0.0032910049562690957
34788,0.006086310166298074
34789,0.0044743726363539685
34790,0.010488868203300458
34791,0.012639421602684197
34792,0.006518161642598741
34793,0.003546521659437392
34794,0.0024650422976769623
34795,0.009972288083200028
34796,0.0022078535385614603
34797,0.004384114268465563
34798,0.031214351513693454
34799,0.017105377789509067
34800,0.030438473232401522
34801,0.0052581874031768965
34802,0.00771866519108181
34803,0.0035290562548189373
34804,0.007742317845275267
34805,0.00744406602749823
34806,0.010806643974939929
34807,0.0028966559061211826
34808,0.0033941346259738557
34809,0.003536196542800316
34810,0.0031878669612659463
34811,0.0031263733895282187
34812,0.01140285923299574
34813,0.00017713108135801545
34814,0.0
34815,0.0007162997856694983
34816,0.0
34817,0.0010665560649338111
34818,0.0
34819,0.0
34820,0.0028758587112249767
34821,0.00014179252082438488
34822,0.0036455125537290063
34823,0.0
34824,0.007625493012552363
34825,0.0003256645632953493
34826,0.0009548928363870691
34827,0.0007653283129482844
34828,0.0
34829,0.0014840740491662155
34830,0.0
34831,0.000621875473109066
34832,0.003964279444244127
34833,0.003300057656203248
34834,0.0021159741856255185
34835,0.0050731732284114185
34836,0.001755070356901505
34837,0.0026898877264915234
34838,0.003277694720668489
34839,0.0006137872907428553
34840,0.026107432703677203
34841,0.00462882675974642
34842,0.0067768126911620504
34843,0.018067707403990947
34844,0.017407428066948685
34845,0.025649575974821242
34846,0.005534826726222252
34847,0.006624620667879467
34848,0.003731797870140133
34849,0.005258977369262054
34850,0.008377030628298676
34851,0.01247700179288217
34852,0.018153901392278703
34853,0.025117381555331646
34854,5.464366759215305e-05
34855,0.004350458572750664
34856,0.004991662565663555
34857,0.0024088804270351
34858,0.023922721066481134
34859,0.000814929785829142
34860,0.014458759211632819
34861,0.0004781328910360089
34862,0.019910345509307648
34863,0.02078829883113783
34864,0.008682116755378399
34865,0.044357749660138335
34866,0.02037391738478229
34867,0.012480612580555417
34868,0.025484286461985802
34869,0.008485935135126433
34870,0.0034417161301246984
34871,0.009687486614789055
34872,8.710714907781986e-05
34873,0.013613154931665648
34874,0.009361088938739624
34875,0.0025990412865402905
34876,0.010470482103998086
34877,0.02444293971182273
34878,0.0025529589918935366
34879,0.010786684261977906
34880,0.037073529124972526
34881,0.0028298153839685057
34882,0.005307443646608548
34883,0.0022661105191413254
34884,0.02679604766679616
34885,0.01843020934215717
34886,0.007929955997017304
34887,0.005570485601719372
34888,0.012941066972479598
34889,0.012341251422836342
34890,0.019010109315640237
34891,0.004922980350788813
34892,0.0027912238499312224
34893,0.027431966501435756
